date,c_top10,earnings_yield,ust10y,vlcc_empty,freight_index,insurance_premium,equity_growth_implied,bond_inflation_implied,mag7_return,sp500_return,completion_dispersion,phi_freight,phi_ins,phi_vlcc,Phi,disp_norm,ins_norm,Theta,dPhi,dTheta,Va,Va_smooth,TPI,FPI,Regimen
2016-05-31,0.3026911314984709,0.0505474006116207,0.0437278287461773,6.452084192240347,92.89934500537582,0.962569039600623,0.0413608562691131,0.02,0.01,0.006,0.2,0.15532435236085126,0.16187039344768925,0.07262998952241105,0.13694187603163452,0.0,0.16187039344768925,0.9352518426209243,-0.07910167727979203,0.002086776786574318,,-0.2868698122491842,-0.01343816182949524,0.19743935010986413,Absorción
2016-06-30,0.3030886850152905,0.050525993883792,0.0437217125382263,13.75167410066759,119.4835164082444,1.157410826557557,0.0413914373088685,0.02,0.01,0.006,0.2,0.4144314668626928,0.19770745888687138,0.18005537375456057,0.2799840407941222,0.0,0.19770745888687138,0.9209170164452515,0.07754005070776016,-0.012407983817816048,6.249206305090759,2.9542903073579905,0.5013982273975948,1.0326842596970844,Absorción
2016-07-31,0.3034862385321101,0.0505045871559633,0.0437155963302752,10.83838227882238,93.60121621999004,0.9835522928604248,0.0414220183486238,0.02,0.01,0.006,0.2,0.16216525864356385,0.16572982335717093,0.137181527789489,0.1571669235798076,0.0,0.16572982335717093,0.9337080706571317,-0.06785601429351093,0.011478541860561853,5.911553498502423,6.08037990179659,0.3649812168620454,0.2184226033696659,Absorción
2016-08-31,0.3038837920489297,0.0504831804281345,0.0437094801223241,5.455305524527739,90.11540156876798,0.5606222540287393,0.0414525993883792,0.02,0.01,0.006,0.2,0.128190177672301,0.0879407016573324,0.05796076389237725,0.09654550762208106,0.0,0.0879407016573324,0.95,-0.04039636840955346,0.014748157379075644,2.7390790165330707,4.966612940042084,0.12401315835997152,0.0,Absorción
2016-09-30,0.3042813455657492,0.0504617737003058,0.043703363914373,7.944877149166688,112.36909117557518,0.9768376580613736,0.0414831804281345,0.02,0.01,0.006,0.2,0.3450895202795053,0.1644948069346055,0.09459887530758669,0.21925870936581074,0.0,0.1644948069346055,0.9342020772261578,-0.06072533142831146,0.0132850607809063,4.57094870921387,4.407193741416454,0.4816972917573447,0.665121589318008,Absorción
2016-10-31,0.3046788990825688,0.050440366972477,0.043697247706422,15.784273262872444,97.46197880333688,0.7793875182248872,0.0415137614678899,0.02,0.01,0.006,0.2,0.19979483293376468,0.12817798961933502,0.20996838924296732,0.17727232685101496,0.0,0.12817798961933502,0.948728804152266,0.020105403271207356,0.01502073349513433,-1.3385100852578273,1.9905058801630375,0.14839077129149641,0.07586558662739204,Absorción
2016-11-30,0.3050764525993883,0.0504189602446483,0.0436911314984709,13.20157280530075,99.51376635162364,1.0470949268676089,0.0415443425076452,0.02,0.01,0.006,0.2,0.2197929266546781,0.17741715988112092,0.17195973499091413,0.1930031103679921,0.0,0.17741715988112092,0.9290331360475517,0.09645760274591103,-0.02096686395244829,4.600478305419048,2.6109723097916966,0.22683378851147812,0.3975004341111178,Absorción
2016-12-31,0.3054740061162079,0.0503975535168195,0.0436850152905198,6.730239534923897,113.61323762197566,1.1825880706726972,0.0415749235474006,0.02,0.01,0.006,0.2,0.35721580365540023,0.2023382855643745,0.07672349956048985,0.23288559629981362,0.0,0.2023382855643745,0.9190646857742502,0.01362688693400288,-0.015137391451907622,0.9002136845899966,1.3873939682504055,0.1690231766784415,0.9035720889600465,Absorción
2017-01-31,0.3058715596330275,0.0503761467889908,0.0436788990825688,8.02131009049456,107.9207214005721,1.3493171732607696,0.0416055045871559,0.02,0.01,0.006,0.2,0.30173273329633526,0.23300461157885277,0.09572371083850613,0.22617563508075914,0.0,0.23300461157885277,0.9067981553684589,0.048903308229744175,-0.041930648783807145,1.166290282840311,2.222327424283118,0.25686222769299977,0.9206839367609492,Absorción
2017-02-28,0.3062691131498471,0.050354740061162,0.0436727828746177,9.302042162605357,88.51494693392917,0.9603722435483494,0.0416360856269113,0.02,0.01,0.006,0.2,0.11259107638605832,0.1614663388292656,0.11457177445179244,0.13019259275761438,0.0,0.1614663388292656,0.9354134644682938,-0.0628105176103777,0.0063803284207420985,9.844401959965595,3.970301975798634,0.1698120725295872,0.1952425540575905,Absorción
2017-03-31,0.3066666666666666,0.0503333333333333,0.0436666666666666,4.210087765762431,98.80884466629831,1.713555153647147,0.0416666666666666,0.02,0.01,0.006,0.2,0.212922288444201,0.2999985585263179,0.039635351387542345,0.20007724870877727,0.0,0.2999985585263179,0.8800005765894728,-0.032808347591036346,-0.03906410918477732,-0.8398591002254636,3.3902777141934806,0.31425404232413956,1.0454330988607463,Absorción
2017-04-30,0.3070642201834862,0.0503119266055045,0.0436605504587155,8.95666173895895,92.98867671919304,1.1482468826514591,0.041697247706422,0.02,0.01,0.006,0.2,0.1561950389904968,0.19602194335874493,0.10948893758260837,0.15845793016741153,0.0,0.19602194335874493,0.9215912226565021,-0.06771770491334761,0.014793067288043193,4.577664901726085,4.5274025871554056,0.27579348471382537,0.38311719316070025,Absorción
2017-05-31,0.3074617737003058,0.0502905198776758,0.0436544342507645,8.373535464196985,105.2649788876248,0.7969611871851408,0.0417278287461773,0.02,0.01,0.006,0.2,0.2758480905530451,0.13141029791608827,0.10090728232416073,0.18155966107288912,0.0,0.13141029791608827,0.9474358808335647,0.05136706831527474,0.012022416365270905,-4.27260766509955,-0.1782672878663094,-0.013873825799246025,0.2985266732265475,Absorción
2017-06-30,0.3078593272171254,0.0502691131498471,0.0436483180428134,13.32389538328062,93.47070726974157,1.6419414806265888,0.0417584097859327,0.02,0.01,0.006,0.2,0.16089323112752488,0.28682672343662435,0.17375991145351022,0.20818662351720602,0.0,0.28682672343662435,0.8852693106253502,0.008109374808428743,0.005268734035877354,-1.5391505346840617,-0.4113644326858421,-0.040957321190708544,0.87681179113583,Absorción
2017-07-31,0.3082568807339449,0.0502477064220183,0.0436422018348623,11.624310984849036,105.496118786308,0.9740084607505592,0.041788990825688,0.02,0.01,0.006,0.2,0.2781009345964592,0.16397443535132486,0.14874775195867393,0.20581836420121585,0.0,0.16397443535132486,0.9344102258594701,0.04736043403380433,0.012819003202968027,-3.6945488883908544,-3.168769029391489,-0.3090663552295424,0.4816490313007701,Absorción
2017-08-31,0.3086544342507645,0.0502262996941896,0.0436360856269113,10.947275645618316,113.99866136775525,1.2259813702387317,0.0418195718654434,0.02,0.01,0.006,0.2,0.36097240126064534,0.21031957407777604,0.13878407148237246,0.2526968293020729,0.0,0.21031957407777604,0.9158721703688896,0.07113716822918376,-0.0315637104646751,2.253764439665538,-0.9933116611364593,-0.14016993975182246,0.9570955384510841,Absorción
2017-09-30,0.3090519877675841,0.0502048929663608,0.0436299694189602,11.146474096234256,92.07121568505536,0.9061450710367148,0.0418501529051987,0.02,0.01,0.006,0.2,0.14725285013605552,0.1514923863202445,0.14171560193330388,0.14735237574983376,0.0,0.1514923863202445,0.9394030454719022,-0.06083424776737226,0.05413373484655204,1.1237770299761054,-0.1056691395830703,-0.005647818781155458,0.14101538154595594,Absorción
2017-10-31,0.3094495412844036,0.0501834862385321,0.0436238532110091,13.111463111145572,92.63610013645456,0.869760827164702,0.0418807339449541,0.02,0.01,0.006,0.2,0.15275859180507018,0.14480026678592364,0.17063362371081522,0.15444193602480516,0.0,0.14480026678592364,0.9420798932856306,-0.05137642817641069,0.007669667426160487,6.698651365399589,3.3587309450137446,0.19536302367307076,0.10463113767394316,Absorción
2017-11-30,0.3098470948012232,0.0501620795107033,0.0436177370030581,10.655541985027757,106.32973234719458,0.9538147773899306,0.0419113149847094,0.02,0.01,0.006,0.2,0.28622588989777875,0.160260230285997,0.13449073432569036,0.20420412014063305,0.0,0.160260230285997,0.9358959078856012,-0.04849270916143983,0.020023737516711604,2.421761128309254,3.4147298412283162,0.32836901975117605,0.4833653377728019,Absorción
2017-12-31,0.3102446483180428,0.0501406727828746,0.043611620795107,11.69586019417562,95.12699483825226,0.8323595366265517,0.0419418960244648,0.02,0.01,0.006,0.2,0.17703651752748273,0.137921082821029,0.14980071539906406,0.15653716484811925,0.0,0.137921082821029,0.9448315668715884,0.00918478909828549,0.0054285213996861925,-1.6919504266514334,2.47615402235247,0.14756345528268494,0.06746687243202518,Absorción
2018-01-31,0.3106422018348624,0.0501192660550458,0.0436055045871559,13.51595888454423,108.52103959074492,1.3194536094834497,0.0419724770642201,0.02,0.01,0.006,0.2,0.30758383588220944,0.22751183456192078,0.17658643947481664,0.2468092863182602,0.0,0.22751183456192078,0.9089952661752316,0.09236735029345505,-0.033084627110398945,2.791851030547742,1.1738872440685209,0.15876939961143094,0.9065986257138978,Absorción
2018-02-28,0.3110397553516819,0.0500978593272171,0.0435993883792048,8.185711353581347,93.7041348495226,1.0467269125468286,0.0420030581039755,0.02,0.01,0.006,0.2,0.163168372440964,0.17734947135545945,0.09814314385829258,0.15187544991536955,0.0,0.17734947135545945,0.9290602114578163,-0.052328670225263496,-0.006835696427784921,-7.655206865618576,-2.1851020872407556,-0.12332158482116076,0.2815972230560697,Absorción
2018-03-31,0.3114373088685015,0.0500764525993883,0.0435932721712538,8.42520133576056,104.39629471964588,0.1521174464646594,0.0420336391437308,0.02,0.01,0.006,0.2,0.26738131365910117,0.012804799089726437,0.10166762998396534,0.13685111264103605,0.0,0.012804799089726437,0.95,-0.019686052207083193,0.0051684331284115315,3.8089014055084647,-0.35148480985412284,-0.01644535623863468,0.24386341969080277,Absorción
2018-04-30,0.3118348623853211,0.0500550458715596,0.0435871559633027,9.418752720801802,94.47267057969974,0.9411437625627675,0.0420642201834862,0.02,0.01,0.006,0.2,0.1706590356788739,0.15792966252312662,0.11628936088000086,0.15261133637464408,0.0,0.15792966252312662,0.9368281349907494,-0.09419794994361613,0.02783286881551772,3.3844139663784047,-0.1539638312439021,-0.008765257259309676,0.17601407307200867,Absorción
2018-05-31,0.3122324159021407,0.0500336391437308,0.0435810397553516,3.7752978510895474,109.35189151397093,1.3272092710867782,0.0420948012232415,0.02,0.01,0.006,0.2,0.31568187441585227,0.2289383260591686,0.03323670787058599,0.21471034085469642,0.0,0.2289383260591686,0.9084246695763325,0.06283489093932687,-0.020635541881483754,3.044983809982162,3.412766393956344,0.35919610438918853,0.9361916926144335,Absorción
2018-06-30,0.3126299694189602,0.0500122324159021,0.0435749235474006,7.714547592226781,105.91801779891694,0.3625776490422058,0.0421253822629969,0.02,0.01,0.006,0.2,0.282213044547589,0.0515145449297301,0.09120919979640152,0.15371760849354152,0.0,0.0515145449297301,0.95,0.016866495852505464,0.0,,3.2146988881802834,0.18540973809908357,0.2838590948565167,Absorción
2018-07-31,0.3130275229357798,0.0499908256880733,0.0435688073394495,10.593783594223064,104.84681362839363,1.0282652781500707,0.0421559633027523,0.02,0.01,0.006,0.2,0.2717723722595416,0.17395384041651152,0.13358185876624365,0.20298825774115659,0.0,0.17395384041651152,0.9304184638333954,0.050376921366512506,-0.006409671157353913,7.859517302804886,5.452250556393524,0.5186963359919965,0.5188400641740945,Absorción
2018-08-31,0.3134250764525994,0.0499694189602446,0.0435626911314984,11.922386525336623,103.2692789484444,1.396650753993146,0.0421865443425076,0.02,0.01,0.006,0.2,0.25639666418296314,0.24171063227733836,0.15313442023302687,0.22544099202851042,0.0,0.24171063227733836,0.9033157470890647,0.010730651173813999,-0.005108922487267797,2.100374629005704,4.979945965905296,0.5722338608002249,0.8457629602078905,Absorción
2018-09-30,0.3138226299694189,0.0499480122324159,0.0435565749235474,12.69260394491174,98.64453137737664,1.3040146305873557,0.042217125382263,0.02,0.01,0.006,0.2,0.21132078123445552,0.22467215778798644,0.1644694271687766,0.2042809245117716,0.0,0.22467215778798644,0.9101311368848054,0.05056331601823008,-0.03986886311519455,1.2682407289150848,3.7427108869085584,0.36015220062542896,0.6315739050660211,Absorción
2018-10-31,0.3142201834862385,0.0499266055045871,0.0435504587155963,12.120063334657656,88.75011089014419,0.090758433679942,0.0422477064220183,0.02,0.01,0.006,0.2,0.11488314158554526,0.0015190939502249161,0.15604355724777633,0.0854958288287409,0.0,0.0015190939502249161,0.95,-0.11749242891241568,0.01958153616660452,6.0001640276207775,3.122926461847189,0.06265451203083837,0.0,Absorción
2018-11-30,0.3146177370030581,0.0499051987767584,0.0435443425076452,10.113736105853098,117.82148509360856,0.7301409450861469,0.0422782874617737,0.02,0.01,0.006,0.2,0.3982321980714704,0.11912011403837151,0.1265171761560211,0.2326142131810235,0.0,0.11912011403837151,0.95,0.007173221152513065,0.04668425291093525,-0.15365397763134858,2.3715835929681712,0.2883190965569273,0.5967197051406455,Absorción
2018-12-31,0.3150152905198777,0.0498837920489296,0.0435382262996941,6.398926142765584,98.66119782002568,1.3748529974198616,0.042308868501529,0.02,0.01,0.006,0.2,0.2114832235313532,0.23770139154441067,0.07184768202822356,0.18575069696014093,0.0,0.23770139154441067,0.9049194433822357,-0.018530227551630668,-0.00521169350256967,-3.5555098438720893,0.7636667353724468,0.061925341885178786,0.7028503185020379,Absorción
2019-01-31,0.3154128440366972,0.0498623853211009,0.0435321100917431,5.518138522669842,88.73074011810394,0.9151968857787002,0.0423394495412844,0.02,0.01,0.006,0.2,0.11469434108569293,0.1531572780373564,0.05888545405340681,0.1142041472607036,0.0,0.1531572780373564,0.9387370887850575,0.0287083184319627,-0.011262911214942495,2.5489252187192415,-0.3867462009280655,-0.013066015161241404,0.1500671962879413,Absorción
2019-02-28,0.3158103975535168,0.0498409785932721,0.043525993883792,10.55268128939191,98.8216183778132,0.6599277116451094,0.0423700305810397,0.02,0.01,0.006,0.2,0.21304678957993106,0.10620586047489339,0.1329769712390394,0.15563500980794498,0.0,0.10620586047489339,0.95,-0.07697920337307851,0.0,,-0.5032923125764239,-0.029682683280432418,0.09734336807356915,Absorción
2019-03-31,0.3162079510703364,0.0498195718654434,0.0435198776758409,6.985521502853091,106.85385061314425,0.4944045051751244,0.0424006116207951,0.02,0.01,0.006,0.2,0.29133429705818675,0.07576133379192251,0.08048039054153971,0.1631702832858325,0.0,0.07576133379192251,0.95,-0.022580413674308436,0.04508055661776422,0.5008903032357527,1.524907760977497,0.0979235664016148,0.30845572860487325,Absorción
2019-04-30,0.316605504587156,0.0497981651376146,0.0435137614678899,11.64285563777156,88.4480996184152,1.331568311528532,0.0424311926605504,0.02,0.01,0.006,0.2,0.11193953774027794,0.22974008024138465,0.14902066680603462,0.16244000988210447,0.0,0.22974008024138465,0.9081039679034462,0.048235862621400866,-0.030633120881611298,1.574631027893612,1.0377606655646823,0.06610500530993493,0.5664386220377731,Absorción
2019-05-31,0.3170030581039755,0.0497767584097859,0.0435076452599388,11.719689845635052,97.9356500010542,0.5685221907923885,0.0424617737003058,0.02,0.01,0.006,0.2,0.20441154922720248,0.08939372954824819,0.15015140762921148,0.1505902769400707,0.0,0.08939372954824819,0.95,-0.005044732867874269,0.0,,1.0377606655646823,0.05767948963635003,0.07405732878912727,Absorción
2019-06-30,0.3174006116207951,0.0497553516819571,0.0435015290519877,7.846670036776446,104.72808540737483,0.412261327745022,0.0424923547400611,0.02,0.01,0.006,0.2,0.27061516760975524,0.06065281692333316,0.09315359729673955,0.1527629522912536,0.0,0.06065281692333316,0.95,-0.010407330994578884,0.0,,1.574631027893612,0.08980510150883568,0.2525839239337777,Absorción
2019-07-31,0.3177981651376147,0.0497339449541284,0.0434954128440367,8.255463682642016,92.95174797431262,0.5935062684787431,0.0425229357798165,0.02,0.01,0.006,0.2,0.15583510674423143,0.09398902730735466,0.09916966327163373,0.12002261807317514,0.0,0.09398902730735466,0.95,-0.042417391808929325,0.04189603209655379,1.0124441310139825,1.0124441310139825,0.037405405370264246,0.0,Absorción
2019-08-31,0.3181957186544342,0.0497125382262996,0.0434892966360856,13.330473030251396,107.46261594348688,0.857373096466677,0.0425535168195718,0.02,0.01,0.006,0.2,0.2972677311217672,0.14252180320477092,0.17385671226863042,0.2122539016375343,0.0,0.14252180320477092,0.9429912787180916,0.06166362469746359,-0.0070087212819083256,8.798127677959808,4.905285904486895,0.5057015433832752,0.4166994057588555,Absorción
2019-09-30,0.3185932721712538,0.0496911314984709,0.0434831804281345,9.523503550608616,101.60969832892654,0.9393996113221016,0.0425840978593272,0.02,0.01,0.006,0.2,0.2402212815054331,0.1576088624364317,0.11783094037717812,0.18070934954921888,0.0,0.1576088624364317,0.9369564550254273,0.027946397257965272,-0.013043544974572607,2.1425461645928796,3.9843726578555567,0.30747853125989943,0.3448928120333308,Absorción
2019-10-31,0.3189908256880734,0.0496697247706422,0.0434770642201834,1.975309085886268,109.1167211108095,1.156802333375618,0.0426146788990825,0.02,0.01,0.006,0.2,0.31338974638011374,0.19759553931191257,0.006746934179014783,0.1962010708559686,0.0,0.19759553931191257,0.920961784275235,0.07617845278279346,-0.02903821572476495,2.623386144136447,4.521353328896378,0.40459512449744256,0.7596037360427719,Absorción
2019-11-30,0.319388379204893,0.0496483180428134,0.0434709480122324,11.808866681474129,100.12855106567396,1.1774918492553634,0.0426452599388379,0.02,0.01,0.006,0.2,0.22578502965775415,0.2014009423831301,0.1514637903760231,0.19867028929120298,0.0,0.2014009423831301,0.919439623046748,-0.01358361234633132,-0.023551655671343652,-0.5767582770352364,1.3963913438980302,0.12780155481103295,0.544055835038727,Absorción
2019-12-31,0.3197859327217125,0.0496269113149847,0.0434648318042813,13.487697584415688,101.950226981041,0.987463472077634,0.0426758409785932,0.02,0.01,0.006,0.2,0.24354030150110834,0.16644920284829864,0.1761705282985321,0.19971597367198088,0.0,0.16644920284829864,0.9334203188606806,0.019006624122761995,-0.003536136164746795,,1.0233139335506054,0.09454567287166504,0.40190683825596796,Absorción
2020-01-31,0.3201834862385321,0.0496055045871559,0.0434587155963302,7.195980108956607,105.57268219780752,0.8368355475392409,0.0427064220183486,0.02,0.01,0.006,0.2,0.2788471728120282,0.13874435127124082,0.08357763256598982,0.18099380021124303,0.0,0.13874435127124082,0.9445022594915037,-0.015207270644725573,0.023540475216268675,0.6460052528682991,0.03462348791653136,0.0026795088729928626,0.34648844567889764,Absorción
2020-02-29,0.3205810397553517,0.0495840978593272,0.0434525993883792,6.175794517388322,98.38146178057328,1.2368678814955596,0.0427370030581039,0.02,0.01,0.006,0.2,0.2087567289979609,0.21232191978815268,0.06856393583272517,0.1749563474832191,0.0,0.21232191978815268,0.915071232084739,-0.02371394180798389,-0.004368390962009028,,0.6460052528682991,0.04703262750550472,0.55751285843675,Absorción
2020-03-31,0.3209785932721712,0.0495626911314984,0.0434464831804281,10.087548284586465,86.03805686907944,1.4254240876284283,0.0427675840978593,0.02,0.01,0.006,0.2,0.08844964922191356,0.2470028842962492,0.12613177960675426,0.1533638140941412,0.0,0.2470028842962492,0.9011988462815004,-0.04635215957783967,-0.03222147257918018,-1.4385487647696773,-0.3962717559506891,-0.02276061887131147,0.6602943981376694,Absorción
2020-04-30,0.3213761467889908,0.0495412844036697,0.043440366972477,14.644955114409983,108.2975481962172,1.2179733664740462,0.0427981651376146,0.02,0.01,0.006,0.2,0.30540553927576264,0.2088466695256551,0.19320146241603117,0.24355891564829213,0.0,0.2088466695256551,0.9164613321897379,0.0625651154370491,-0.028040927301765772,2.231207076846895,0.39632915603860885,0.05233991412092633,0.7992443249737378,Absorción
2020-05-31,0.3217737003058104,0.0495198776758409,0.0434342507645259,8.810972781314996,102.18344060800412,0.9154461582037344,0.04282874617737,0.02,0.01,0.006,0.2,0.24581335748728825,0.1532031264785335,0.10734488669076107,0.1787826589350923,0.0,0.1532031264785335,0.9387187494085866,0.0038263114518732044,0.023647517323847622,-0.16180605344200402,0.2102840862117379,0.015917755849223933,0.33601911300124293,Absorción
2020-06-30,0.32217125382263,0.0494984709480122,0.0434281345565749,12.514670247522236,100.60691526165286,1.1797661639996084,0.0428593272171253,0.02,0.01,0.006,0.2,0.23044748705101753,0.20181925494118944,0.1618508422825425,0.20327844462045894,0.0,0.20181925494118944,0.9192722980235242,0.04991463052631773,0.018073451742023794,-2.7617652255245675,-0.23078806737322552,-0.022012403677631298,0.5589030674536726,Absorción
2020-07-31,0.3225688073394495,0.0494770642201834,0.0434220183486238,12.738419965724011,93.17508949122552,0.7273095172344193,0.0428899082568807,0.02,0.01,0.006,0.2,0.15801194254320317,0.1185993321938121,0.16514368472317215,0.14600046446590853,0.0,0.1185993321938121,0.95,-0.0975584511823836,0.033538667810262046,2.9088350120016693,-0.004912088988300756,-0.0002582222013427133,0.0,Absorción
2020-08-31,0.3229663608562691,0.0494556574923547,0.0434159021406727,14.34732372090625,94.18363181227888,1.12328515785866,0.042920489296636,0.02,0.01,0.006,0.2,0.16784187053685606,0.19143075694619102,0.18882133048974636,0.18134284576834586,0.0,0.19143075694619102,0.9234276972215236,0.0025601868332535693,-0.015291052187062948,0.16743039013493297,0.10483339220401157,0.008141232036933685,0.35815546836790113,Absorción
2020-09-30,0.3233639143730887,0.049434250764526,0.0434097859327217,9.629141379834028,89.51043981396867,0.2892514573352431,0.0429510703363914,0.02,0.01,0.006,0.2,0.12229381579987099,0.038027727899103816,0.11938557351908775,0.09207362446440667,0.0,0.038027727899103816,0.95,-0.11120482015605226,0.030727701976475785,3.6190412234923186,2.23176887520964,0.05116610684276613,0.0,Absorción
2020-10-31,0.3237614678899082,0.0494128440366972,0.0434036697247706,6.156214959132194,100.3575351460378,1.0235887882125614,0.0429816513761467,0.02,0.01,0.006,0.2,0.2280168616539747,0.17309369804903652,0.06827579066359286,0.1688584866446509,0.0,0.17309369804903652,0.9307625207803853,0.02285802217874236,-0.019237479219614606,1.1882025663443594,1.6582247266572037,0.11325941642905415,0.3961711968095811,Absorción
2020-11-30,0.3241590214067278,0.0493914373088685,0.0433975535168195,13.893128939896284,159.62740737983955,0.8627013955306215,0.0430122324159021,0.035,0.01,0.006,0.2,0.8057006772848074,0.1435018322078734,0.18213711268048244,0.4180401903567993,0.0,0.1435018322078734,0.9425992671168506,0.23669734458845343,0.01917156989532698,-12.346268244112226,-2.5130081514251823,-0.8775585249656122,1.793082715945456,Compresión
2020-12-31,0.3245565749235474,0.0493700305810397,0.0433914373088685,11.686567289857535,151.81770829932705,0.5306234237090397,0.0430428134556575,0.035,0.01,0.006,0.2,0.7295821267679037,0.08242304519330285,0.14966395513862119,0.35809690530947275,0.0,0.08242304519330285,0.95,0.2660232808450661,0.0,,-5.579032838883933,-1.4745165984913378,1.4902475215475284,Compresión
2021-01-31,0.324954128440367,0.049348623853211,0.0433853211009174,7.832900762472233,166.19740150514315,0.84506644888682,0.0430733944954128,0.035,0.01,0.006,0.2,0.8697362341695247,0.14025825316479018,0.09295095994295886,0.42022262226122614,0.0,0.14025825316479018,0.9438966987340839,0.2513641356165752,0.013134177953698534,-19.138170390465287,-10.0,-3.5249478582631872,1.9481279070059245,Compresión
2021-02-28,0.3253516819571865,0.0493272171253822,0.0433792048929663,10.694037912142273,151.73504679018365,0.4432037690840247,0.0431039755351682,0.035,0.01,0.006,0.2,0.7287764524141713,0.06634403086892786,0.1350572647491153,0.3484953079570721,0.0,0.06634403086892786,0.95,-0.06954488239972717,0.007400732883149352,9.397026415866616,-4.870571987299336,-1.2258128677733207,1.4880749167461402,Absorción
2021-03-31,0.3257492354740061,0.0493058103975535,0.0433730886850152,2.377728998407978,155.3326601739735,0.6434199376728309,0.0431345565749235,0.035,0.01,0.006,0.2,0.7638411986062008,0.10316960123430999,0.012669200260757855,0.34481313993967827,0.0,0.10316960123430999,0.95,-0.013283765369794476,0.0,,-4.870571987299336,-1.2025981894839917,1.5826315270978808,Absorción
2021-04-30,0.3261467889908257,0.0492844036697247,0.0433669724770642,15.983258928313976,174.15643589332365,0.8318284779349658,0.0431651376146789,0.035,0.01,0.006,0.2,0.9473103064733112,0.13782340569858187,0.2128967882126229,0.48038651163698387,0.0,0.13782340569858187,0.9448706377205672,0.06016388937575773,0.000973938986483347,,9.397026415866616,4.214476359664589,2.1440784266268103,Compresión
2021-05-31,0.3265443425076452,0.049262996941896,0.0433608562691131,8.308284545899216,153.3429940646099,1.069507427826108,0.0431957186544342,0.035,0.01,0.006,0.2,0.7444485819770561,0.18153946996690862,0.09994700852007402,0.386304999409259,0.0,0.18153946996690862,0.9273842120132365,0.03780969145218688,-0.022615787986763447,1.6718272860674193,1.6718272860674193,0.5064723334568995,1.8347145736576043,Compresión
2021-06-30,0.3269418960244648,0.0492415902140672,0.043354740061162,10.642107176100271,162.49801945145998,1.007184039374139,0.0432262996941896,0.035,0.01,0.006,0.2,0.8336795824558546,0.1700763881238004,0.13429301917604142,0.4265718236196823,0.0,0.1700763881238004,0.9319694447504798,0.08175868368000405,-0.01803055524952013,4.534451798547912,3.1031395423076673,1.123768694056966,2.01301408597791,Compresión
2021-07-31,0.3273394495412844,0.0492201834862385,0.043348623853211,7.980000260815931,164.89522154652832,0.931277973885978,0.0432568807339449,0.035,0.01,0.006,0.2,0.85704431736965,0.15611505735068795,0.09511576924432588,0.4212369393316823,0.0,0.15611505735068795,0.9375539770597248,-0.059149572305301545,-0.007316660660842467,-8.084230641153017,-0.6259838521792274,-0.22161566918891368,2.000114041497757,Compresión
2021-08-31,0.327737003058104,0.0491987767584097,0.0433425076452599,7.216407587128931,153.09343002643715,1.006732032117872,0.0432874617737003,0.035,0.01,0.006,0.2,0.7420161639477548,0.16999325085702202,0.08387825626116786,0.37727366744435165,0.0,0.16999325085702202,0.9320026996571912,-0.009031331964907352,0.004618487643954672,,-1.7748894213025506,-0.5152793231894005,1.765379849028246,Compresión
2021-09-30,0.3281345565749235,0.049177370030581,0.0433363914373088,6.362197231058433,154.19515051933124,0.7256248305470699,0.0433180428134556,0.035,0.01,0.006,0.2,0.7527542687235362,0.11828946936612,0.07130715612169089,0.3603298107979792,0.0,0.11828946936612,0.95,-0.06624201282170311,0.01803055524952013,3.6738753690608665,-2.2051776360460735,-0.5893776378934054,1.55273419080544,Compresión
2021-10-31,0.3285321100917431,0.0491559633027522,0.0433302752293578,4.675571706910707,167.67154966632407,1.4020877560095848,0.043348623853211,0.035,0.01,0.006,0.2,0.884104268087278,0.24271065491159569,0.04648570762111913,0.4502118633592495,0.0,0.24271065491159569,0.9029157380353617,0.028974924027567184,-0.03463823902436303,0.836501070599677,2.2551882198302735,0.8999595766250936,2.5438944706105517,Compresión
2021-11-30,0.3289296636085627,0.0491345565749235,0.0433241590214067,12.069007214297937,160.23327052420876,0.8855341942664172,0.0433792048929663,0.035,0.01,0.006,0.2,0.8116058247028526,0.14770144726598847,0.15529218307253484,0.41516088219237074,0.0,0.14770144726598847,0.9409194210936046,0.037887214748019094,0.008916721436413422,-4.2490073305753615,0.08712303636172851,0.03004777341929415,1.831839506271546,Compresión
2021-12-31,0.3293272171253822,0.0491131498470948,0.0433180428134556,9.98998436441988,163.4418936010727,1.2250364324702443,0.0434097859327217,0.035,0.01,0.006,0.2,0.8428792111993196,0.21014577256848932,0.1246959672196789,0.44187669668361884,0.0,0.21014577256848932,0.9159416909726042,0.08154688588563963,-0.034058309027395706,2.394331609947083,-0.33939155000953275,-0.13095820956746432,2.2556744644423583,Compresión
2022-01-31,0.3297247706422018,0.049091743119266,0.0433119266055045,8.285054355439742,160.09126510883075,0.8946807245380989,0.043440366972477,0.035,0.01,0.006,0.2,0.8102217449486022,0.1493837599208204,0.09960513833733758,0.40127429853606245,0.0,0.1493837599208204,0.9402464960316719,-0.04893756482318706,0.03733075799631014,1.3109180592589138,-0.1812525537897871,-0.05879877522809393,1.8372536869833116,Compresión
2022-02-28,0.3301223241590214,0.0490703363914373,0.0433058103975535,12.390095945270923,158.50902048069344,0.65183047385675,0.0434709480122324,0.035,0.01,0.006,0.2,0.794800130566878,0.10471654319326636,0.16001752802068933,0.39457522434956677,0.0,0.10471654319326636,0.95,-0.020585657842803973,0.009080578906395353,2.2669983990013804,1.990749356069127,0.6265272598283197,1.6661162798544034,Compresión
